event,mouse_speed,x,y,time_of_day,timestamp,user_id,session_id
move,339.8345,1092,1039,0.8252,1750083499.357,user1,s5
move,190.5381,1093,1038,0.8252,1750083499.364,user1,s5
move,374.1588,1096,1037,0.8252,1750083499.373,user1,s5
move,275.489,1098,1036,0.8252,1750083499.381,user1,s5
move,259.0836,1100,1036,0.8252,1750083499.388,user1,s5
move,169.1854,1101,1035,0.8252,1750083499.397,user1,s5
move,264.4247,1103,1035,0.8252,1750083499.404,user1,s5
move,60.0593,1104,1035,0.8252,1750083499.421,user1,s5
move,129.358,1105,1035,0.8252,1750083499.429,user1,s5
move,244.8943,1107,1035,0.8252,1750083499.437,user1,s5
move,380.3552,1110,1035,0.8252,1750083499.445,user1,s5
move,500.8274,1114,1035,0.8252,1750083499.453,user1,s5
move,530.6727,1118,1035,0.8252,1750083499.46,user1,s5
move,622.2449,1123,1035,0.8252,1750083499.468,user1,s5
move,523.1436,1127,1034,0.8252,1750083499.476,user1,s5
move,376.2607,1130,1034,0.8252,1750083499.484,user1,s5
move,458.3187,1134,1034,0.8252,1750083499.493,user1,s5
move,410.2276,1137,1034,0.8252,1750083499.5,user1,s5
move,374.6343,1140,1033,0.8252,1750083499.509,user1,s5
move,116.9894,1141,1033,0.8252,1750083499.517,user1,s5
move,249.9585,1143,1033,0.8252,1750083499.525,user1,s5
move,140.3153,1144,1033,0.8252,1750083499.532,user1,s5
move,0.0,1144,1033,0.8252,1750083499.541,user1,s5
move,63.958,1145,1033,0.8252,1750083499.557,user1,s5
move,31.5717,1146,1033,0.8252,1750083499.589,user1,s5
move,508.0002,1150,1033,0.8252,1750083499.597,user1,s5
move,489.4456,1154,1033,0.8252,1750083499.605,user1,s5
move,283.2774,1156,1034,0.8252,1750083499.613,user1,s5
move,117.6655,1157,1034,0.8252,1750083499.621,user1,s5
move,248.1837,1159,1034,0.8252,1750083499.629,user1,s5
move,0.0,1159,1034,0.8252,1750083499.637,user1,s5
move,258.5008,1161,1034,0.8252,1750083499.644,user1,s5
move,61.7245,1162,1034,0.8252,1750083499.661,user1,s5
move,0.0,1162,1034,0.8252,1750083499.669,user1,s5
move,280.5489,1164,1035,0.8252,1750083499.677,user1,s5
move,250.8255,1166,1035,0.8252,1750083499.685,user1,s5
move,128.79,1167,1035,0.8252,1750083499.693,user1,s5
move,121.2192,1168,1035,0.8252,1750083499.701,user1,s5
move,281.2809,1170,1036,0.8252,1750083499.709,user1,s5
move,0.0,1170,1036,0.8252,1750083499.716,user1,s5
move,113.5806,1171,1036,0.8252,1750083499.725,user1,s5
move,136.0374,1172,1036,0.8252,1750083499.732,user1,s5
move,124.4933,1172,1037,0.8252,1750083499.74,user1,s5
move,60.7439,1173,1037,0.8252,1750083499.757,user1,s5
move,131.6356,1174,1037,0.8252,1750083499.765,user1,s5
move,115.2281,1175,1037,0.8252,1750083499.773,user1,s5
move,139.9828,1175,1038,0.8252,1750083499.78,user1,s5
move,115.4374,1176,1038,0.8252,1750083499.789,user1,s5
move,174.0709,1177,1039,0.8252,1750083499.797,user1,s5
move,189.4125,1178,1040,0.8252,1750083499.805,user1,s5
move,118.7482,1179,1040,0.8252,1750083499.813,user1,s5
move,187.7339,1180,1041,0.8252,1750083499.821,user1,s5
move,169.9562,1181,1042,0.8252,1750083499.829,user1,s5
move,176.2432,1182,1043,0.8252,1750083499.837,user1,s5
move,188.5155,1183,1044,0.8252,1750083499.844,user1,s5
move,111.5447,1183,1045,0.8252,1750083499.853,user1,s5
move,280.4566,1185,1046,0.8252,1750083499.861,user1,s5
move,280.5405,1187,1047,0.8252,1750083499.869,user1,s5
move,195.6798,1188,1048,0.8252,1750083499.877,user1,s5
move,249.2757,1190,1049,0.8252,1750083499.885,user1,s5
move,292.4644,1192,1050,0.8252,1750083499.893,user1,s5
move,351.0159,1194,1052,0.8252,1750083499.901,user1,s5
move,120.9082,1195,1052,0.8252,1750083499.909,user1,s5
move,125.6607,1196,1052,0.8252,1750083499.917,user1,s5
move,125.3078,1197,1052,0.8252,1750083499.925,user1,s5
move,176.2537,1198,1053,0.8252,1750083499.933,user1,s5
move,575.5119,1202,1054,0.8252,1750083499.941,user1,s5
move,485.7611,1206,1054,0.8252,1750083499.949,user1,s5
move,624.1963,1211,1055,0.8252,1750083499.957,user1,s5
move,513.3159,1215,1055,0.8252,1750083499.965,user1,s5
move,370.6744,1218,1055,0.8252,1750083499.973,user1,s5
move,376.1258,1221,1055,0.8252,1750083499.981,user1,s5
move,482.4089,1225,1055,0.8252,1750083499.989,user1,s5
move,131.4334,1226,1055,0.8252,1750083499.997,user1,s5
move,246.4121,1228,1055,0.8252,1750083500.005,user1,s5
move,278.6153,1230,1054,0.8252,1750083500.013,user1,s5
move,117.4184,1231,1054,0.8252,1750083500.021,user1,s5
move,176.2066,1232,1053,0.8252,1750083500.029,user1,s5
move,300.9385,1234,1052,0.8252,1750083500.037,user1,s5
move,172.1562,1235,1051,0.8252,1750083500.045,user1,s5
move,125.5103,1235,1050,0.8252,1750083500.053,user1,s5
move,61.2468,1236,1050,0.8252,1750083500.069,user1,s5
move,11.4296,1237,1050,0.8252,1750083500.157,user1,s5
move,180.0632,1238,1049,0.8252,1750083500.165,user1,s5
move,354.7314,1240,1047,0.8252,1750083500.173,user1,s5
move,386.4221,1243,1046,0.8252,1750083500.181,user1,s5
move,120.1187,1244,1046,0.8252,1750083500.189,user1,s5
move,0.0,1244,1046,0.8252,1750083500.197,user1,s5
move,177.2809,1245,1045,0.8252,1750083500.205,user1,s5
move,125.4165,1246,1045,0.8252,1750083500.213,user1,s5
move,0.0,1246,1045,0.8252,1750083500.228,user1,s5
click,,1246,1045,0.8252,1750083500.493,user1,s5
move,0.0,1246,1045,0.8252,1750083500.646,user1,s5
move,0.0,1246,1045,0.8252,1750083500.655,user1,s5
move,201.3878,1245,1045,0.8252,1750083500.66,user1,s5
move,0.0,1245,1045,0.8252,1750083500.677,user1,s5
move,122.856,1244,1045,0.8252,1750083500.685,user1,s5
move,60.7509,1243,1045,0.8252,1750083500.701,user1,s5
move,32.2037,1237,1039,0.8252,1750083500.965,user1,s5
move,582.6231,1162,774,0.8252,1750083501.093,user1,s5
move,918.7961,1162,767,0.8252,1750083501.101,user1,s5
move,600.7827,1162,762,0.8252,1750083501.109,user1,s5
move,493.3605,1162,758,0.8252,1750083501.117,user1,s5
move,408.8148,1162,755,0.8252,1750083501.124,user1,s5
move,491.986,1162,751,0.8252,1750083501.133,user1,s5
move,581.5729,1162,746,0.8252,1750083501.141,user1,s5
move,544.2162,1161,742,0.8252,1750083501.149,user1,s5
move,653.3125,1160,737,0.8252,1750083501.157,user1,s5
move,532.4208,1159,733,0.8252,1750083501.164,user1,s5
move,841.168,1159,726,0.8252,1750083501.173,user1,s5
move,603.1257,1158,721,0.8252,1750083501.181,user1,s5
move,507.3061,1157,717,0.8252,1750083501.189,user1,s5
move,888.4255,1153,711,0.8252,1750083501.197,user1,s5
move,590.0254,1151,707,0.8252,1750083501.205,user1,s5
move,799.6114,1149,701,0.8252,1750083501.213,user1,s5
move,366.7105,1148,698,0.8252,1750083501.221,user1,s5
move,324.4793,1147,696,0.8252,1750083501.228,user1,s5
move,264.1231,1146,694,0.8252,1750083501.237,user1,s5
move,170.288,1145,693,0.8252,1750083501.245,user1,s5
move,133.3896,1145,692,0.8252,1750083501.253,user1,s5
move,0.0,1145,692,0.8252,1750083501.261,user1,s5
move,0.0,1145,692,0.8252,1750083501.309,user1,s5
move,259.3787,1144,688,0.8252,1750083501.325,user1,s5
move,271.7454,1143,686,0.8252,1750083501.333,user1,s5
move,515.5485,1142,682,0.8252,1750083501.341,user1,s5
move,416.2029,1141,679,0.8252,1750083501.349,user1,s5
move,375.9684,1141,676,0.8252,1750083501.357,user1,s5
move,281.146,1140,674,0.8252,1750083501.365,user1,s5
move,279.3789,1139,672,0.8252,1750083501.373,user1,s5
move,365.209,1139,669,0.8252,1750083501.381,user1,s5
move,630.0067,1138,664,0.8252,1750083501.389,user1,s5
move,755.9519,1136,658,0.8252,1750083501.397,user1,s5
move,951.7304,1113,628,0.8252,1750083501.429,user1,s5
move,712.4025,1104,616,0.8252,1750083501.445,user1,s5
move,889.6465,1100,611,0.8252,1750083501.452,user1,s5
move,598.7928,1097,607,0.8252,1750083501.461,user1,s5
move,613.7766,1094,603,0.8252,1750083501.469,user1,s5
move,593.5729,1092,599,0.8252,1750083501.476,user1,s5
move,514.215,1089,596,0.8252,1750083501.485,user1,s5
move,515.8402,1087,592,0.8252,1750083501.493,user1,s5
move,314.7442,1086,590,0.8252,1750083501.5,user1,s5
move,323.7619,1084,588,0.8252,1750083501.509,user1,s5
move,296.4769,1083,586,0.8252,1750083501.517,user1,s5
move,129.6299,1083,585,0.8252,1750083501.524,user1,s5
move,277.5845,1081,584,0.8252,1750083501.532,user1,s5
move,321.0197,1079,582,0.8252,1750083501.541,user1,s5
move,297.3887,1078,580,0.8252,1750083501.549,user1,s5
move,249.2826,1076,580,0.8252,1750083501.557,user1,s5
move,130.68,1075,580,0.8252,1750083501.564,user1,s5
move,286.3565,1074,578,0.8252,1750083501.572,user1,s5
move,280.3979,1072,577,0.8252,1750083501.58,user1,s5
move,170.9752,1071,576,0.8252,1750083501.588,user1,s5
move,344.4323,1069,574,0.8252,1750083501.597,user1,s5
move,267.9796,1067,573,0.8252,1750083501.605,user1,s5
move,277.3957,1065,572,0.8252,1750083501.613,user1,s5
move,130.8839,1065,571,0.8252,1750083501.621,user1,s5
move,123.7952,1064,571,0.8252,1750083501.629,user1,s5
move,22.1257,1063,570,0.8252,1750083501.693,user1,s5
move,0.0,1063,570,0.8252,1750083501.701,user1,s5
move,120.9151,1062,570,0.8252,1750083501.709,user1,s5
move,0.0,1062,570,0.8252,1750083501.717,user1,s5
move,20.8322,1061,570,0.8252,1750083501.765,user1,s5
click,,1061,570,0.8252,1750083501.917,user1,s5
move,7.4375,1067,578,0.8253,1750083503.109,user1,s5
move,525.4355,1070,581,0.8253,1750083503.117,user1,s5
move,312.6145,1071,583,0.8253,1750083503.125,user1,s5
move,116.5538,1072,583,0.8253,1750083503.133,user1,s5
move,386.6474,1073,586,0.8253,1750083503.141,user1,s5
move,179.3988,1074,587,0.8253,1750083503.149,user1,s5
move,253.831,1074,589,0.8253,1750083503.157,user1,s5
move,0.0,1074,589,0.8253,1750083503.165,user1,s5
move,125.1359,1074,590,0.8253,1750083503.173,user1,s5
move,284.8346,1075,592,0.8253,1750083503.181,user1,s5
move,383.0076,1076,595,0.8253,1750083503.189,user1,s5
move,667.9421,1077,600,0.8253,1750083503.197,user1,s5
move,470.748,1079,603,0.8253,1750083503.205,user1,s5
move,499.3953,1080,607,0.8253,1750083503.213,user1,s5
move,493.1998,1081,611,0.8253,1750083503.221,user1,s5
move,306.7758,1082,613,0.8253,1750083503.228,user1,s5
move,508.0215,1083,617,0.8253,1750083503.237,user1,s5
move,492.0771,1084,621,0.8253,1750083503.245,user1,s5
move,380.1534,1085,624,0.8253,1750083503.253,user1,s5
move,564.0798,1086,628,0.8253,1750083503.261,user1,s5
move,360.759,1086,631,0.8253,1750083503.269,user1,s5
move,369.8601,1087,634,0.8253,1750083503.277,user1,s5
move,426.0484,1087,637,0.8253,1750083503.284,user1,s5
move,345.6939,1087,640,0.8253,1750083503.293,user1,s5
move,176.8317,1088,641,0.8253,1750083503.301,user1,s5
move,269.1762,1088,643,0.8253,1750083503.309,user1,s5
move,120.0465,1088,644,0.8253,1750083503.317,user1,s5
move,0.0,1088,644,0.8253,1750083503.325,user1,s5
move,125.0277,1088,645,0.8253,1750083503.333,user1,s5
click,,1088,645,0.8253,1750083503.87,user1,s5
move,5.705,1094,641,0.8253,1750083504.597,user1,s5
move,528.5412,1097,638,0.8253,1750083504.605,user1,s5
move,446.5475,1100,636,0.8253,1750083504.613,user1,s5
move,386.8617,1103,635,0.8253,1750083504.621,user1,s5
move,303.962,1105,634,0.8253,1750083504.629,user1,s5
move,121.3595,1106,634,0.8253,1750083504.637,user1,s5
move,281.7795,1108,633,0.8253,1750083504.645,user1,s5
move,125.3678,1109,633,0.8253,1750083504.653,user1,s5
move,250.938,1111,633,0.8253,1750083504.661,user1,s5
move,271.117,1113,632,0.8253,1750083504.669,user1,s5
move,121.9097,1114,632,0.8253,1750083504.677,user1,s5
move,177.6206,1115,631,0.8253,1750083504.685,user1,s5
move,131.6356,1116,631,0.8253,1750083504.693,user1,s5
move,250.1971,1118,631,0.8253,1750083504.701,user1,s5
move,388.8465,1121,630,0.8253,1750083504.709,user1,s5
move,517.8953,1125,629,0.8253,1750083504.717,user1,s5
move,295.217,1127,628,0.8253,1750083504.725,user1,s5
move,356.4034,1130,627,0.8253,1750083504.733,user1,s5
move,600.3936,1134,625,0.8253,1750083504.741,user1,s5
move,273.6324,1136,624,0.8253,1750083504.749,user1,s5
move,280.4985,1138,623,0.8253,1750083504.757,user1,s5
move,177.2597,1139,622,0.8253,1750083504.765,user1,s5
move,281.7626,1141,621,0.8253,1750083504.773,user1,s5
move,124.8639,1142,621,0.8253,1750083504.781,user1,s5
move,0.0,1142,621,0.8253,1750083504.789,user1,s5
move,170.8373,1143,620,0.8253,1750083504.797,user1,s5
move,121.2963,1144,620,0.8253,1750083504.805,user1,s5
move,59.4454,1145,619,0.8253,1750083504.829,user1,s5
move,0.0,1145,619,0.8253,1750083504.885,user1,s5
move,0.0,1145,619,0.8253,1750083504.893,user1,s5
move,61.1504,1146,619,0.8253,1750083504.909,user1,s5
move,25.8852,1146,618,0.8253,1750083504.948,user1,s5
move,4.1433,1146,617,0.8253,1750083505.189,user1,s5
move,501.726,1147,605,0.8253,1750083505.205,user1,s5
move,248.544,1147,603,0.8253,1750083505.213,user1,s5
move,374.9266,1147,600,0.8253,1750083505.221,user1,s5
move,391.3814,1147,597,0.8253,1750083505.229,user1,s5
move,235.4565,1147,595,0.8253,1750083505.237,user1,s5
move,396.6611,1148,592,0.8253,1750083505.245,user1,s5
move,250.863,1148,590,0.8253,1750083505.253,user1,s5
move,250.8405,1148,588,0.8253,1750083505.261,user1,s5
move,376.2382,1148,585,0.8253,1750083505.269,user1,s5
move,250.848,1148,583,0.8253,1750083505.277,user1,s5
move,125.3603,1148,582,0.8253,1750083505.285,user1,s5
move,242.9368,1148,580,0.8253,1750083505.293,user1,s5
move,137.0867,1148,579,0.8253,1750083505.301,user1,s5
move,236.1192,1148,577,0.8253,1750083505.309,user1,s5
move,124.983,1148,576,0.8253,1750083505.317,user1,s5
move,136.2052,1148,575,0.8253,1750083505.325,user1,s5
move,225.9253,1148,573,0.8253,1750083505.333,user1,s5
move,179.9103,1147,572,0.8253,1750083505.341,user1,s5
move,197.1103,1146,571,0.8253,1750083505.348,user1,s5
move,352.3605,1145,568,0.8253,1750083505.357,user1,s5
move,532.1926,1142,565,0.8253,1750083505.365,user1,s5
move,452.2091,1139,563,0.8253,1750083505.373,user1,s5
move,280.5573,1137,562,0.8253,1750083505.381,user1,s5
move,634.52,1133,559,0.8253,1750083505.389,user1,s5
move,447.6181,1130,557,0.8253,1750083505.397,user1,s5
move,495.2082,1078,534,0.8253,1750083505.446,user1,s5
move,302.5429,1076,534,0.8253,1750083505.452,user1,s5
move,123.8134,1075,534,0.8253,1750083505.461,user1,s5
move,0.0,1075,534,0.8253,1750083505.485,user1,s5
move,0.0,1075,534,0.8253,1750083505.517,user1,s5
move,22.8566,1077,534,0.8253,1750083505.605,user1,s5
move,564.2371,1081,536,0.8253,1750083505.613,user1,s5
move,842.3269,1087,539,0.8253,1750083505.621,user1,s5
move,584.572,1091,542,0.8253,1750083505.629,user1,s5
move,492.1498,1094,544,0.8253,1750083505.637,user1,s5
move,434.7125,1097,546,0.8253,1750083505.645,user1,s5
move,269.6825,1099,547,0.8253,1750083505.653,user1,s5
move,280.423,1100,549,0.8253,1750083505.661,user1,s5
move,280.5405,1102,550,0.8253,1750083505.669,user1,s5
move,354.6784,1104,552,0.8253,1750083505.677,user1,s5
move,301.0834,1106,553,0.8253,1750083505.685,user1,s5
move,167.864,1107,554,0.8253,1750083505.693,user1,s5
move,275.8212,1108,556,0.8253,1750083505.701,user1,s5
move,176.4372,1109,557,0.8253,1750083505.709,user1,s5
move,177.3392,1110,558,0.8253,1750083505.717,user1,s5
move,0.0,1110,558,0.8253,1750083505.725,user1,s5
move,0.0,1110,558,0.8253,1750083505.733,user1,s5
move,40.5686,1111,558,0.8253,1750083505.757,user1,s5
click,,1111,558,0.8253,1750083505.957,user1,s5
move,2.1954,1111,559,0.8253,1750083506.213,user1,s5
move,177.4718,1110,560,0.8253,1750083506.221,user1,s5
move,291.4556,1109,562,0.8253,1750083506.229,user1,s5
move,350.9682,1106,562,0.8253,1750083506.237,user1,s5
move,490.2895,1102,562,0.8253,1750083506.245,user1,s5
move,355.0499,1100,564,0.8253,1750083506.253,user1,s5
move,411.1122,1097,564,0.8253,1750083506.261,user1,s5
move,424.4276,1094,566,0.8253,1750083506.269,user1,s5
move,246.9562,1092,566,0.8253,1750083506.277,user1,s5
move,280.2052,1090,567,0.8253,1750083506.285,user1,s5
move,296.3457,1088,568,0.8253,1750083506.293,user1,s5
move,120.7619,1087,568,0.8253,1750083506.301,user1,s5
move,92.2413,1087,569,0.8253,1750083506.312,user1,s5
click,,1087,569,0.8253,1750083506.525,user1,s5
move,1.6575,1087,570,0.8253,1750083506.915,user1,s5
move,634.424,1087,578,0.8253,1750083506.924,user1,s5
move,501.4561,1087,582,0.8253,1750083506.932,user1,s5
move,233.9331,1087,584,0.8253,1750083506.941,user1,s5
move,482.2286,1087,588,0.8253,1750083506.949,user1,s5
move,490.5475,1087,592,0.8253,1750083506.957,user1,s5
move,250.7955,1087,594,0.8253,1750083506.965,user1,s5
move,501.711,1087,598,0.8253,1750083506.973,user1,s5
move,540.3986,1087,602,0.8253,1750083506.981,user1,s5
move,122.6046,1087,603,0.8253,1750083506.989,user1,s5
move,240.7821,1087,605,0.8253,1750083506.997,user1,s5
move,370.5216,1087,608,0.8253,1750083507.005,user1,s5
move,132.6472,1087,609,0.8253,1750083507.013,user1,s5
move,247.5903,1087,611,0.8253,1750083507.021,user1,s5
move,261.9557,1087,613,0.8253,1750083507.028,user1,s5
move,122.6763,1087,614,0.8253,1750083507.037,user1,s5
move,119.2682,1087,615,0.8253,1750083507.045,user1,s5
move,286.7593,1088,617,0.8253,1750083507.053,user1,s5
move,0.0,1088,617,0.8253,1750083507.061,user1,s5
move,127.0501,1088,618,0.8253,1750083507.069,user1,s5
move,120.7341,1088,619,0.8253,1750083507.077,user1,s5
move,62.1323,1088,620,0.8253,1750083507.093,user1,s5
move,176.8106,1089,621,0.8253,1750083507.101,user1,s5
move,129.2583,1089,622,0.8253,1750083507.109,user1,s5
move,0.0,1089,622,0.8253,1750083507.117,user1,s5
move,41.9821,1089,623,0.8253,1750083507.141,user1,s5
move,41.1404,1089,624,0.8253,1750083507.165,user1,s5
move,177.3975,1090,625,0.8253,1750083507.173,user1,s5
move,376.2607,1090,628,0.8253,1750083507.181,user1,s5
move,270.7726,1091,630,0.8253,1750083507.189,user1,s5
move,385.4586,1091,633,0.8253,1750083507.197,user1,s5
move,243.9896,1091,635,0.8253,1750083507.205,user1,s5
move,396.4371,1091,638,0.8253,1750083507.213,user1,s5
move,121.5494,1091,639,0.8253,1750083507.221,user1,s5
move,392.3577,1091,642,0.8253,1750083507.229,user1,s5
move,415.0048,1092,645,0.8253,1750083507.236,user1,s5
move,507.217,1092,649,0.8253,1750083507.244,user1,s5
move,119.8544,1092,650,0.8253,1750083507.253,user1,s5
move,390.1389,1093,653,0.8253,1750083507.261,user1,s5
move,501.666,1093,657,0.8253,1750083507.269,user1,s5
move,264.8018,1094,659,0.8253,1750083507.277,user1,s5
move,500.932,1094,663,0.8253,1750083507.285,user1,s5
move,344.3505,1094,666,0.8253,1750083507.294,user1,s5
move,286.692,1094,668,0.8253,1750083507.301,user1,s5
move,245.2021,1094,670,0.8253,1750083507.309,user1,s5
move,275.8503,1094,672,0.8253,1750083507.316,user1,s5
move,157.1296,1095,673,0.8253,1750083507.325,user1,s5
move,64.2904,1095,674,0.8253,1750083507.341,user1,s5
move,125.424,1095,675,0.8253,1750083507.349,user1,s5
move,177.4453,1096,676,0.8253,1750083507.357,user1,s5
move,0.0,1096,676,0.8253,1750083507.365,user1,s5
move,123.5727,1096,677,0.8253,1750083507.373,user1,s5
move,125.439,1096,678,0.8253,1750083507.381,user1,s5
move,0.0,1096,678,0.8253,1750083507.389,user1,s5
move,0.0,1096,678,0.8253,1750083507.397,user1,s5
move,117.5896,1096,679,0.8253,1750083507.405,user1,s5
move,279.4712,1096,681,0.8253,1750083507.412,user1,s5
move,0.0,1096,681,0.8253,1750083507.421,user1,s5
move,128.2976,1096,682,0.8253,1750083507.429,user1,s5
move,134.6486,1096,683,0.8253,1750083507.436,user1,s5
move,116.677,1097,683,0.8253,1750083507.445,user1,s5
move,0.0,1097,683,0.8253,1750083507.469,user1,s5
move,31.5319,1097,684,0.8253,1750083507.501,user1,s5
move,358.7635,1097,687,0.8253,1750083507.509,user1,s5
move,177.3604,1098,688,0.8253,1750083507.517,user1,s5
move,254.5319,1098,690,0.8253,1750083507.525,user1,s5
move,124.7748,1098,691,0.8253,1750083507.533,user1,s5
move,183.3867,1099,692,0.8253,1750083507.541,user1,s5
move,121.5776,1099,693,0.8253,1750083507.549,user1,s5
move,132.5759,1099,694,0.8253,1750083507.557,user1,s5
move,171.0047,1100,695,0.8253,1750083507.565,user1,s5
move,121.9168,1100,696,0.8253,1750083507.573,user1,s5
move,121.1981,1100,697,0.8253,1750083507.581,user1,s5
move,0.0,1100,697,0.8253,1750083507.589,user1,s5
move,125.409,1100,698,0.8253,1750083507.597,user1,s5
move,177.3922,1101,699,0.8253,1750083507.605,user1,s5
move,0.0,1101,699,0.8253,1750083507.613,user1,s5
move,395.1249,1102,702,0.8253,1750083507.621,user1,s5
move,122.4042,1102,703,0.8253,1750083507.629,user1,s5
move,295.31,1103,705,0.8253,1750083507.637,user1,s5
move,499.8138,1104,709,0.8253,1750083507.645,user1,s5
move,422.7158,1105,712,0.8253,1750083507.653,user1,s5
move,182.4404,1105,714,0.8253,1750083507.664,user1,s5
move,846.6103,1107,718,0.8253,1750083507.669,user1,s5
move,516.7038,1108,722,0.8253,1750083507.677,user1,s5
move,518.9209,1109,726,0.8253,1750083507.685,user1,s5
move,378.0083,1110,729,0.8253,1750083507.693,user1,s5
move,414.9269,1111,732,0.8253,1750083507.701,user1,s5
move,176.4372,1112,733,0.8253,1750083507.709,user1,s5
move,389.9554,1113,736,0.8253,1750083507.717,user1,s5
move,468.9234,1115,739,0.8253,1750083507.725,user1,s5
move,387.4946,1116,742,0.8253,1750083507.733,user1,s5
move,527.8514,1119,745,0.8253,1750083507.741,user1,s5
move,333.2009,1121,747,0.8253,1750083507.749,user1,s5
move,452.3579,1123,750,0.8253,1750083507.757,user1,s5
move,354.689,1125,752,0.8253,1750083507.765,user1,s5
move,191.8756,1126,753,0.8253,1750083507.773,user1,s5
move,125.2555,1127,753,0.8253,1750083507.781,user1,s5
move,0.0,1127,753,0.8253,1750083507.789,user1,s5
move,0.0,1127,753,0.8253,1750083507.869,user1,s5
move,122.2473,1128,753,0.8253,1750083507.877,user1,s5
move,445.2799,1129,750,0.8253,1750083507.884,user1,s5
move,330.896,1131,748,0.8253,1750083507.893,user1,s5
move,276.0323,1132,746,0.8253,1750083507.901,user1,s5
move,176.1438,1133,745,0.8253,1750083507.909,user1,s5
move,269.3804,1134,743,0.8253,1750083507.917,user1,s5
move,183.381,1135,742,0.8253,1750083507.925,user1,s5
move,124.3936,1136,742,0.8253,1750083507.933,user1,s5
move,0.0,1136,742,0.8253,1750083507.94,user1,s5
move,169.7034,1137,741,0.8253,1750083507.949,user1,s5
move,280.6244,1138,739,0.8253,1750083507.957,user1,s5
move,272.2977,1140,738,0.8253,1750083507.965,user1,s5
move,0.0,1140,738,0.8253,1750083507.973,user1,s5
move,0.0,1140,738,0.8253,1750083507.981,user1,s5
move,244.3165,1142,738,0.8253,1750083507.989,user1,s5
move,87.2672,1143,737,0.8253,1750083508.005,user1,s5
move,0.0,1143,737,0.8253,1750083508.013,user1,s5
move,125.424,1144,737,0.8253,1750083508.021,user1,s5
move,117.4842,1145,737,0.8253,1750083508.029,user1,s5
move,130.562,1145,736,0.8253,1750083508.037,user1,s5
move,119.5776,1146,736,0.8253,1750083508.045,user1,s5
move,128.0743,1147,736,0.8253,1750083508.053,user1,s5
move,0.0,1147,736,0.8253,1750083508.061,user1,s5
move,177.4347,1148,735,0.8253,1750083508.069,user1,s5
move,171.5736,1149,734,0.8253,1750083508.077,user1,s5
move,125.5554,1150,734,0.8253,1750083508.085,user1,s5
move,123.2857,1150,733,0.8253,1750083508.093,user1,s5
move,250.878,1152,733,0.8253,1750083508.101,user1,s5
move,280.4482,1154,732,0.8253,1750083508.109,user1,s5
move,177.1538,1155,731,0.8253,1750083508.117,user1,s5
move,61.357,1156,731,0.8253,1750083508.133,user1,s5
move,25.4337,1157,731,0.8253,1750083508.173,user1,s5
move,139.1485,1159,730,0.8253,1750083508.189,user1,s5
move,603.7173,1163,728,0.8253,1750083508.196,user1,s5
move,263.522,1165,727,0.8253,1750083508.205,user1,s5
move,396.4121,1168,726,0.8253,1750083508.213,user1,s5
move,124.6969,1169,726,0.8253,1750083508.221,user1,s5
move,118.4296,1170,726,0.8253,1750083508.229,user1,s5
move,134.4932,1171,726,0.8253,1750083508.237,user1,s5
move,117.0939,1171,725,0.8253,1750083508.245,user1,s5
move,125.8342,1172,725,0.8253,1750083508.253,user1,s5
move,280.4734,1174,724,0.8253,1750083508.261,user1,s5
move,179.1983,1175,723,0.8253,1750083508.269,user1,s5
move,387.9253,1178,722,0.8253,1750083508.277,user1,s5
move,255.8751,1180,722,0.8253,1750083508.285,user1,s5
move,384.0278,1183,721,0.8253,1750083508.293,user1,s5
move,288.6657,1185,720,0.8253,1750083508.301,user1,s5
move,272.1949,1187,719,0.8253,1750083508.309,user1,s5
move,549.7011,1190,716,0.8253,1750083508.317,user1,s5
move,321.124,1192,715,0.8253,1750083508.324,user1,s5
move,556.2885,1195,711,0.8253,1750083508.333,user1,s5
move,534.2057,1198,708,0.8253,1750083508.341,user1,s5
move,625.1571,1201,704,0.8253,1750083508.349,user1,s5
move,437.125,1203,701,0.8253,1750083508.357,user1,s5
move,561.7617,1206,698,0.8253,1750083508.365,user1,s5
move,353.7477,1208,696,0.8253,1750083508.373,user1,s5
move,362.8284,1211,695,0.8253,1750083508.381,user1,s5
move,199.2222,1212,694,0.8253,1750083508.388,user1,s5
move,272.9078,1214,693,0.8253,1750083508.397,user1,s5
move,0.0,1214,693,0.8253,1750083508.405,user1,s5
move,167.8212,1215,692,0.8253,1750083508.413,user1,s5
move,200.3189,1216,691,0.8253,1750083508.42,user1,s5
move,273.8721,1218,690,0.8253,1750083508.429,user1,s5
move,262.6733,1220,689,0.8253,1750083508.437,user1,s5
move,290.0674,1222,688,0.8253,1750083508.445,user1,s5
move,172.1512,1223,687,0.8253,1750083508.453,user1,s5
move,274.7546,1225,686,0.8253,1750083508.461,user1,s5
move,276.2518,1227,685,0.8253,1750083508.469,user1,s5
move,249.1863,1229,685,0.8253,1750083508.477,user1,s5
move,307.2079,1230,683,0.8253,1750083508.485,user1,s5
move,250.5558,1232,683,0.8253,1750083508.493,user1,s5
move,419.4131,1235,681,0.8253,1750083508.501,user1,s5
move,176.9688,1236,680,0.8253,1750083508.509,user1,s5
move,375.6766,1239,680,0.8253,1750083508.517,user1,s5
move,517.1772,1242,678,0.8253,1750083508.524,user1,s5
move,482.7636,1246,677,0.8253,1750083508.533,user1,s5
