event,mouse_speed,x,y,time_of_day,timestamp,user_id,session_id
move,62.7064,1239,1035,0.3815,1750045164.664,user1,s4
move,83.4631,1238,1036,0.3815,1750045164.681,user1,s4
move,0.0,1238,1036,0.3815,1750045164.712,user1,s4
move,125.4015,1237,1036,0.3815,1750045164.72,user1,s4
move,9.9139,1238,1032,0.3815,1750045165.136,user1,s4
move,974.9333,1372,805,0.3815,1750045165.256,user1,s4
move,878.7563,1372,798,0.3815,1750045165.264,user1,s4
move,297.3039,1373,796,0.3815,1750045165.271,user1,s4
move,251.4119,1373,794,0.3815,1750045165.279,user1,s4
move,125.1209,1373,793,0.3815,1750045165.287,user1,s4
move,125.2704,1373,792,0.3815,1750045165.295,user1,s4
move,8.3,1373,791,0.3815,1750045165.416,user1,s4
move,426.6866,1374,788,0.3815,1750045165.423,user1,s4
move,608.9993,1375,783,0.3815,1750045165.431,user1,s4
move,981.5255,1375,775,0.3815,1750045165.44,user1,s4
move,665.1924,1470,583,0.3815,1750045165.591,user1,s4
move,845.6274,1474,577,0.3815,1750045165.6,user1,s4
move,737.4053,1477,572,0.3815,1750045165.607,user1,s4
move,960.1102,1480,565,0.3815,1750045165.615,user1,s4
move,518.4095,1483,562,0.3815,1750045165.624,user1,s4
move,896.1444,1486,556,0.3815,1750045165.631,user1,s4
move,731.1008,1489,551,0.3815,1750045165.639,user1,s4
move,539.2075,1492,548,0.3815,1750045165.647,user1,s4
move,815.1123,1496,542,0.3815,1750045165.656,user1,s4
move,682.1337,1499,538,0.3815,1750045165.663,user1,s4
move,730.7513,1502,533,0.3815,1750045165.671,user1,s4
move,542.2966,1504,529,0.3815,1750045165.679,user1,s4
move,345.6265,1506,527,0.3815,1750045165.687,user1,s4
move,550.5399,1507,523,0.3815,1750045165.695,user1,s4
move,119.109,1508,523,0.3815,1750045165.703,user1,s4
move,250.818,1508,521,0.3815,1750045165.711,user1,s4
move,174.255,1509,520,0.3815,1750045165.719,user1,s4
move,123.4854,1509,519,0.3815,1750045165.728,user1,s4
move,186.8234,1510,518,0.3815,1750045165.735,user1,s4
move,0.0,1510,518,0.3815,1750045165.743,user1,s4
move,24.875,1510,517,0.3815,1750045165.784,user1,s4
move,64.1292,1510,516,0.3815,1750045165.799,user1,s4
move,271.3052,1512,515,0.3815,1750045165.807,user1,s4
move,554.3461,1516,511,0.3815,1750045165.818,user1,s4
move,349.2591,1523,505,0.3815,1750045165.832,user1,s4
move,394.8544,1524,502,0.3815,1750045165.84,user1,s4
move,531.4932,1527,499,0.3815,1750045165.848,user1,s4
move,452.3715,1530,497,0.3815,1750045165.856,user1,s4
move,452.1956,1532,494,0.3815,1750045165.863,user1,s4
move,797.5249,1541,482,0.3815,1750045165.88,user1,s4
move,981.5837,1556,460,0.3815,1750045165.904,user1,s4
move,677.1298,1562,448,0.3815,1750045165.92,user1,s4
move,857.4834,1568,432,0.3815,1750045165.935,user1,s4
move,232.4229,1571,421,0.3815,1750045165.951,user1,s4
move,495.0493,1572,417,0.3815,1750045165.96,user1,s4
move,396.4595,1573,414,0.3815,1750045165.968,user1,s4
move,137.7983,1573,413,0.3815,1750045165.975,user1,s4
move,115.8904,1573,412,0.3815,1750045165.984,user1,s4
move,129.1151,1573,411,0.3815,1750045165.991,user1,s4
move,127.4206,1573,410,0.3815,1750045165.999,user1,s4
move,0.0,1573,410,0.3816,1750045166.2,user1,s4
move,66.3509,1573,411,0.3816,1750045166.215,user1,s4
move,60.8382,1573,412,0.3816,1750045166.232,user1,s4
move,0.0,1573,412,0.3816,1750045166.239,user1,s4
move,125.6532,1573,413,0.3816,1750045166.247,user1,s4
move,247.058,1573,415,0.3816,1750045166.255,user1,s4
move,125.0538,1573,416,0.3816,1750045166.263,user1,s4
move,180.2985,1572,417,0.3816,1750045166.271,user1,s4
move,172.2762,1571,418,0.3816,1750045166.279,user1,s4
move,750.359,1570,424,0.3816,1750045166.288,user1,s4
move,775.2246,1567,429,0.3816,1750045166.295,user1,s4
move,794.4579,1454,563,0.3816,1750045166.4,user1,s4
move,280.1466,1453,565,0.3816,1750045166.408,user1,s4
move,480.6375,1451,568,0.3816,1750045166.415,user1,s4
move,177.4772,1450,569,0.3816,1750045166.423,user1,s4
move,121.0093,1449,569,0.3816,1750045166.431,user1,s4
click,,1449,569,0.3816,1750045166.603,user1,s4
move,17.7254,1440,567,0.3816,1750045166.951,user1,s4
move,641.2132,1290,518,0.3816,1750045167.007,user1,s4
move,432.4006,1287,516,0.3816,1750045167.016,user1,s4
move,554.316,1283,514,0.3816,1750045167.024,user1,s4
move,443.4312,1280,512,0.3816,1750045167.032,user1,s4
move,474.0831,1277,510,0.3816,1750045167.039,user1,s4
move,377.7606,1274,509,0.3816,1750045167.048,user1,s4
move,533.1653,1271,506,0.3816,1750045167.056,user1,s4
move,392.1112,1268,505,0.3816,1750045167.064,user1,s4
move,388.7816,1266,503,0.3816,1750045167.071,user1,s4
move,169.1276,1265,502,0.3816,1750045167.079,user1,s4
move,128.8533,1264,502,0.3816,1750045167.087,user1,s4
move,96.7991,1265,492,0.3816,1750045167.191,user1,s4
move,976.1823,1269,475,0.3816,1750045167.207,user1,s4
move,660.1963,1549,340,0.3816,1750045167.326,user1,s4
move,245.427,1551,339,0.3816,1750045167.336,user1,s4
move,124.6969,1552,339,0.3816,1750045167.344,user1,s4
move,0.0,1552,339,0.3816,1750045167.399,user1,s4
move,21.9838,1555,338,0.3816,1750045167.543,user1,s4
move,902.3919,1577,330,0.3816,1750045167.56,user1,s4
move,858.9803,1595,322,0.3816,1750045167.575,user1,s4
move,626.6703,1599,319,0.3816,1750045167.583,user1,s4
move,506.6892,1602,316,0.3816,1750045167.592,user1,s4
move,291.9818,1604,315,0.3816,1750045167.599,user1,s4
move,275.8537,1605,313,0.3816,1750045167.608,user1,s4
move,126.9462,1606,313,0.3816,1750045167.615,user1,s4
move,121.5599,1606,312,0.3816,1750045167.624,user1,s4
move,62.1369,1606,311,0.3816,1750045167.64,user1,s4
move,179.8012,1607,310,0.3816,1750045167.648,user1,s4
move,245.561,1607,308,0.3816,1750045167.656,user1,s4
move,348.4077,1609,306,0.3816,1750045167.664,user1,s4
move,387.2344,1610,303,0.3816,1750045167.672,user1,s4
move,397.8031,1612,301,0.3816,1750045167.679,user1,s4
move,435.5513,1614,298,0.3816,1750045167.687,user1,s4
move,374.3466,1614,295,0.3816,1750045167.695,user1,s4
move,341.0754,1616,293,0.3816,1750045167.704,user1,s4
move,193.0119,1617,292,0.3816,1750045167.711,user1,s4
move,265.5816,1618,290,0.3816,1750045167.719,user1,s4
move,354.7314,1620,288,0.3816,1750045167.727,user1,s4
move,293.0951,1621,286,0.3816,1750045167.735,user1,s4
move,0.0,1621,286,0.3816,1750045167.743,user1,s4
move,365.3469,1622,283,0.3816,1750045167.752,user1,s4
move,320.5314,1624,282,0.3816,1750045167.759,user1,s4
move,271.2346,1626,281,0.3816,1750045167.767,user1,s4
move,247.0435,1626,279,0.3816,1750045167.775,user1,s4
move,274.0401,1628,278,0.3816,1750045167.783,user1,s4
move,127.0039,1628,277,0.3816,1750045167.791,user1,s4
move,125.3228,1629,277,0.3816,1750045167.799,user1,s4
move,0.0,1629,277,0.3816,1750045167.807,user1,s4
move,127.3084,1630,277,0.3816,1750045167.815,user1,s4
move,263.0121,1632,276,0.3816,1750045167.823,user1,s4
move,459.2401,1635,274,0.3816,1750045167.831,user1,s4
move,377.1743,1638,274,0.3816,1750045167.839,user1,s4
move,267.0851,1640,274,0.3816,1750045167.847,user1,s4
move,343.617,1643,274,0.3816,1750045167.856,user1,s4
move,517.8797,1647,273,0.3816,1750045167.863,user1,s4
move,124.2352,1648,273,0.3816,1750045167.872,user1,s4
move,408.0591,1651,272,0.3816,1750045167.879,user1,s4
move,615.6505,1656,272,0.3816,1750045167.887,user1,s4
move,276.5124,1658,271,0.3816,1750045167.895,user1,s4
move,0.0,1658,271,0.3816,1750045167.904,user1,s4
move,41.161,1659,271,0.3816,1750045167.928,user1,s4
move,658.4009,1664,270,0.3816,1750045167.936,user1,s4
move,914.7417,1671,268,0.3816,1750045167.944,user1,s4
move,624.3196,1676,268,0.3816,1750045167.952,user1,s4
move,798.9819,1719,260,0.3816,1750045167.992,user1,s4
move,480.3017,1722,258,0.3816,1750045167.999,user1,s4
move,508.4995,1726,257,0.3816,1750045168.007,user1,s4
move,285.2938,1728,256,0.3816,1750045168.015,user1,s4
move,119.4278,1728,255,0.3816,1750045168.024,user1,s4
move,0.0,1728,255,0.3816,1750045168.031,user1,s4
move,116.8655,1729,255,0.3816,1750045168.039,user1,s4
move,132.7732,1729,254,0.3816,1750045168.047,user1,s4
move,125.3004,1729,253,0.3816,1750045168.055,user1,s4
move,124.6487,1730,253,0.3816,1750045168.063,user1,s4
move,124.3567,1730,252,0.3816,1750045168.071,user1,s4
move,225.7733,1730,250,0.3816,1750045168.08,user1,s4
move,0.0,1730,250,0.3816,1750045168.087,user1,s4
move,251.1785,1730,248,0.3816,1750045168.095,user1,s4
move,354.678,1730,245,0.3816,1750045168.104,user1,s4
move,57.5935,1730,244,0.3816,1750045168.121,user1,s4
move,436.4293,1730,239,0.3816,1750045168.128,user1,s4
move,122.0943,1730,238,0.3816,1750045168.136,user1,s4
move,125.409,1730,237,0.3816,1750045168.144,user1,s4
move,125.5667,1730,236,0.3816,1750045168.152,user1,s4
move,0.0,1730,236,0.3816,1750045168.176,user1,s4
move,124.0185,1729,236,0.3816,1750045168.184,user1,s4
move,90.1349,1727,234,0.3816,1750045168.215,user1,s4
move,353.6001,1725,232,0.3816,1750045168.223,user1,s4
move,170.4054,1724,231,0.3816,1750045168.232,user1,s4
move,128.7663,1723,231,0.3816,1750045168.239,user1,s4
move,0.0,1723,231,0.3816,1750045168.248,user1,s4
move,350.3835,1721,229,0.3816,1750045168.256,user1,s4
move,394.6535,1719,227,0.3816,1750045168.263,user1,s4
move,239.0465,1717,226,0.3816,1750045168.272,user1,s4
move,136.0815,1716,226,0.3816,1750045168.28,user1,s4
move,125.2629,1716,225,0.3816,1750045168.288,user1,s4
move,186.6176,1715,224,0.3816,1750045168.295,user1,s4
move,174.7273,1714,223,0.3816,1750045168.303,user1,s4
move,123.755,1713,223,0.3816,1750045168.311,user1,s4
click,,1713,223,0.3816,1750045168.576,user1,s4
move,0.0,1713,223,0.3816,1750045168.84,user1,s4
move,265.4371,1713,225,0.3816,1750045168.847,user1,s4
move,532.3995,1711,229,0.3816,1750045168.856,user1,s4
move,730.0315,1704,246,0.3816,1750045168.872,user1,s4
move,593.6064,1608,357,0.3816,1750045168.976,user1,s4
move,449.227,1605,359,0.3816,1750045168.984,user1,s4
move,614.352,1601,362,0.3816,1750045168.992,user1,s4
move,586.633,1598,365,0.3816,1750045168.999,user1,s4
move,498.5381,1594,367,0.3816,1750045169.008,user1,s4
move,578.0388,1591,370,0.3816,1750045169.015,user1,s4
move,531.9858,1485,493,0.3816,1750045169.08,user1,s4
move,759.6999,1477,507,0.3816,1750045169.096,user1,s4
move,979.9737,1466,519,0.3816,1750045169.111,user1,s4
move,773.9445,1461,523,0.3816,1750045169.12,user1,s4
move,352.8534,1409,577,0.3816,1750045169.176,user1,s4
move,792.9333,1383,602,0.3816,1750045169.208,user1,s4
move,848.8108,1378,605,0.3816,1750045169.215,user1,s4
move,454.59,1375,608,0.3816,1750045169.224,user1,s4
move,279.7038,1374,610,0.3816,1750045169.232,user1,s4
move,386.3381,1372,612,0.3816,1750045169.239,user1,s4
move,264.2943,1370,613,0.3816,1750045169.248,user1,s4
move,351.1405,1368,615,0.3816,1750045169.256,user1,s4
move,539.1258,1365,618,0.3816,1750045169.264,user1,s4
move,350.3731,1363,620,0.3816,1750045169.272,user1,s4
move,842.0748,1357,623,0.3816,1750045169.28,user1,s4
move,894.379,1334,633,0.3816,1750045169.303,user1,s4
move,516.5505,1294,652,0.3816,1750045169.344,user1,s4
move,767.2958,1289,655,0.3816,1750045169.351,user1,s4
move,354.1173,1287,657,0.3816,1750045169.359,user1,s4
move,459.0311,1284,659,0.3816,1750045169.367,user1,s4
move,618.8114,1280,662,0.3816,1750045169.375,user1,s4
move,725.6345,1275,665,0.3816,1750045169.383,user1,s4
move,974.3714,1268,669,0.3816,1750045169.392,user1,s4
move,969.0938,1253,678,0.3816,1750045169.408,user1,s4
move,968.6789,1232,691,0.3816,1750045169.431,user1,s4
move,956.7337,1226,696,0.3816,1750045169.439,user1,s4
move,636.5422,1222,699,0.3816,1750045169.447,user1,s4
move,738.0228,1217,703,0.3816,1750045169.456,user1,s4
move,358.126,1215,705,0.3816,1750045169.464,user1,s4
move,521.7535,1212,708,0.3816,1750045169.472,user1,s4
move,530.0684,1209,711,0.3816,1750045169.48,user1,s4
move,719.3384,1204,714,0.3816,1750045169.488,user1,s4
move,802.0741,1199,718,0.3816,1750045169.496,user1,s4
move,948.7449,1147,753,0.3816,1750045169.544,user1,s4
move,950.9016,1117,776,0.3816,1750045169.575,user1,s4
move,909.0772,713,910,0.3816,1750045169.72,user1,s4
move,481.5538,692,914,0.3816,1750045169.743,user1,s4
move,500.2765,688,915,0.3816,1750045169.751,user1,s4
move,376.272,685,915,0.3816,1750045169.759,user1,s4
move,0.0,685,915,0.3816,1750045169.767,user1,s4
move,270.8586,683,916,0.3816,1750045169.776,user1,s4
move,125.0165,682,916,0.3816,1750045169.784,user1,s4
move,0.0,682,916,0.3816,1750045169.792,user1,s4
move,266.3304,680,916,0.3816,1750045169.799,user1,s4
move,121.3946,680,917,0.3816,1750045169.807,user1,s4
move,122.0055,679,917,0.3816,1750045169.816,user1,s4
move,266.3207,677,918,0.3816,1750045169.824,user1,s4
move,747.9888,672,920,0.3816,1750045169.831,user1,s4
move,846.0237,657,924,0.3816,1750045169.848,user1,s4
move,803.4865,643,928,0.3816,1750045169.864,user1,s4
move,787.1312,637,930,0.3816,1750045169.872,user1,s4
move,617.4029,632,931,0.3816,1750045169.88,user1,s4
move,416.4643,629,932,0.3816,1750045169.887,user1,s4
move,385.378,626,933,0.3816,1750045169.896,user1,s4
move,560.2431,622,935,0.3816,1750045169.904,user1,s4
move,177.0322,621,936,0.3816,1750045169.912,user1,s4
move,347.0115,619,938,0.3816,1750045169.92,user1,s4
move,280.7756,617,939,0.3816,1750045169.928,user1,s4
move,182.6076,616,940,0.3816,1750045169.935,user1,s4
move,132.8194,615,940,0.3816,1750045169.943,user1,s4
move,348.6151,612,940,0.3816,1750045169.952,user1,s4
move,173.587,611,941,0.3816,1750045169.96,user1,s4
move,377.4119,608,941,0.3816,1750045169.968,user1,s4
move,485.4097,604,941,0.3816,1750045169.976,user1,s4
move,627.3076,599,941,0.3816,1750045169.984,user1,s4
move,647.1493,594,941,0.3816,1750045169.992,user1,s4
move,643.3376,589,941,0.3816,1750045169.999,user1,s4
move,486.3525,585,941,0.3816,1750045170.008,user1,s4
move,138.2662,584,941,0.3816,1750045170.015,user1,s4
move,244.2881,582,941,0.3816,1750045170.023,user1,s4
move,120.1221,581,941,0.3816,1750045170.031,user1,s4
move,0.0,581,941,0.3816,1750045170.04,user1,s4
move,573.4624,577,941,0.3816,1750045170.047,user1,s4
move,697.8682,571,941,0.3816,1750045170.055,user1,s4
move,996.3922,554,939,0.3816,1750045170.071,user1,s4
move,901.4193,424,931,0.3816,1750045170.167,user1,s4
move,360.2013,421,931,0.3816,1750045170.176,user1,s4
move,369.4879,418,931,0.3816,1750045170.184,user1,s4
move,134.7265,417,931,0.3816,1750045170.191,user1,s4
move,127.2196,416,931,0.3816,1750045170.199,user1,s4
move,0.0,416,931,0.3816,1750045170.215,user1,s4
move,0.0,416,931,0.3816,1750045170.256,user1,s4
move,283.5686,414,932,0.3816,1750045170.264,user1,s4
move,262.3982,412,932,0.3816,1750045170.271,user1,s4
move,275.3515,410,933,0.3816,1750045170.279,user1,s4
move,291.3198,408,934,0.3816,1750045170.287,user1,s4
move,260.1956,406,935,0.3816,1750045170.296,user1,s4
move,276.7164,404,936,0.3816,1750045170.304,user1,s4
move,279.7288,402,937,0.3816,1750045170.312,user1,s4
move,304.8711,400,938,0.3816,1750045170.319,user1,s4
move,250.8105,398,938,0.3816,1750045170.327,user1,s4
move,120.1084,398,939,0.3816,1750045170.335,user1,s4
move,0.0,398,939,0.3816,1750045170.344,user1,s4
move,63.3839,397,939,0.3816,1750045170.36,user1,s4
move,131.3306,397,940,0.3816,1750045170.367,user1,s4
move,60.5265,396,940,0.3816,1750045170.384,user1,s4
move,31.7265,396,941,0.3816,1750045170.415,user1,s4
move,126.3192,395,941,0.3816,1750045170.423,user1,s4
move,12.4403,394,941,0.3816,1750045170.504,user1,s4
move,0.0,394,941,0.3816,1750045170.528,user1,s4
move,17.9541,394,940,0.3816,1750045170.584,user1,s4
move,13.8554,394,939,0.3816,1750045170.656,user1,s4
move,0.0,394,939,0.3816,1750045171.191,user1,s4
move,642.937,399,937,0.3816,1750045171.2,user1,s4
move,517.8332,403,936,0.3816,1750045171.208,user1,s4
move,188.3599,404,935,0.3816,1750045171.215,user1,s4
move,369.9839,407,934,0.3816,1750045171.224,user1,s4
move,367.5031,410,933,0.3816,1750045171.232,user1,s4
move,460.668,413,932,0.3816,1750045171.239,user1,s4
move,213.543,415,932,0.3816,1750045171.248,user1,s4
move,547.8275,418,930,0.3816,1750045171.255,user1,s4
move,227.4022,420,929,0.3816,1750045171.265,user1,s4
move,466.9331,423,929,0.3816,1750045171.271,user1,s4
move,169.3835,424,928,0.3816,1750045171.28,user1,s4
move,172.2712,425,927,0.3816,1750045171.288,user1,s4
move,126.2888,426,927,0.3816,1750045171.296,user1,s4
move,0.0,426,927,0.3816,1750045171.304,user1,s4
move,177.3021,427,926,0.3816,1750045171.312,user1,s4
move,268.4526,429,926,0.3816,1750045171.319,user1,s4
move,271.5959,431,925,0.3816,1750045171.327,user1,s4
move,554.334,435,924,0.3816,1750045171.335,user1,s4
move,358.8965,438,924,0.3816,1750045171.343,user1,s4
move,339.178,441,923,0.3816,1750045171.353,user1,s4
move,151.9345,442,923,0.3816,1750045171.359,user1,s4
move,61.4721,443,923,0.3816,1750045171.375,user1,s4
move,40.6232,443,922,0.3816,1750045171.4,user1,s4
move,0.0,443,922,0.3816,1750045171.6,user1,s4
move,0.0,443,922,0.3816,1750045171.616,user1,s4
move,0.0,443,922,0.3816,1750045171.631,user1,s4
move,30.8925,442,922,0.3816,1750045171.664,user1,s4
move,42.1136,441,922,0.3816,1750045171.687,user1,s4
move,0.0,441,922,0.3816,1750045171.696,user1,s4
move,125.3191,440,922,0.3816,1750045171.704,user1,s4
move,125.5517,440,923,0.3816,1750045171.712,user1,s4
click,,440,923,0.3816,1750045171.713,user1,s4
move,52.8163,439,923,0.3816,1750045171.731,user1,s4
move,975.1927,438,923,0.3816,1750045171.732,user1,s4
move,34.5999,438,924,0.3816,1750045171.761,user1,s4
move,45.7541,441,926,0.3816,1750045171.839,user1,s4
move,738.775,456,934,0.3816,1750045171.856,user1,s4
move,586.4211,460,935,0.3816,1750045171.863,user1,s4
move,435.6266,463,937,0.3816,1750045171.871,user1,s4
move,268.1635,465,938,0.3816,1750045171.88,user1,s4
move,124.4748,465,939,0.3816,1750045171.888,user1,s4
move,87.3109,466,940,0.3816,1750045171.904,user1,s4
move,41.8831,467,940,0.3816,1750045171.928,user1,s4
move,0.0,467,940,0.3816,1750045171.984,user1,s4
move,0.0,467,940,0.3816,1750045172.249,user1,s4
move,32.0372,467,941,0.3816,1750045172.28,user1,s4
move,0.0,467,941,0.3816,1750045172.383,user1,s4
move,0.0,467,941,0.3816,1750045172.392,user1,s4
move,62.5288,467,940,0.3816,1750045172.408,user1,s4
move,41.3212,467,939,0.3816,1750045172.432,user1,s4
move,42.4722,468,939,0.3816,1750045172.455,user1,s4
move,125.8077,468,938,0.3816,1750045172.463,user1,s4
